Plane 21: Normal=<Point.Point object at 0x737703ef18b0>, DiffuseIntensity=0.23390771424172746, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 22: Normal=<Point.Point object at 0x737703ef1a30>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 23: Normal=<Point.Point object at 0x737703ef1bb0>, DiffuseIntensity=0.13470944104898125, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 24: Normal=<Point.Point object at 0x737703ef1dc0>, DiffuseIntensity=0.1348131435780068, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 25: Normal=<Point.Point object at 0x737703ef1eb0>, DiffuseIntensity=0.13481308711315568, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 26: Normal=<Point.Point object at 0x737703ef2060>, DiffuseIntensity=0.23393461626463527, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 27: Normal=<Point.Point object at 0x737703ef21e0>, DiffuseIntensity=0.23393451828395675, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 28: Normal=<Point.Point object at 0x737703ef2360>, DiffuseIntensity=0.23399290742407958, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 29: Normal=<Point.Point object at 0x737703ef24e0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 30: Normal=<Point.Point object at 0x737703ef2660>, DiffuseIntensity=0.23394805680497072, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 31: Normal=<Point.Point object at 0x737703ef27e0>, DiffuseIntensity=0.233947958852567, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 32: Normal=<Point.Point object at 0x737703ef2960>, DiffuseIntensity=0.23400633113545696, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 33: Normal=<Point.Point object at 0x737703ef2ae0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 34: Normal=<Point.Point object at 0x737703ef2c60>, DiffuseIntensity=0.13465112173187788, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 35: Normal=<Point.Point object at 0x737703ef2de0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 36: Normal=<Point.Point object at 0x737703ef2f60>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 37: Normal=<Point.Point object at 0x737703ef30e0>, DiffuseIntensity=0.13471188919609647, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 38: Normal=<Point.Point object at 0x737703ef32f0>, DiffuseIntensity=0.13498830680145654, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 39: Normal=<Point.Point object at 0x737703ef33e0>, DiffuseIntensity=0.23383360346917845, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 40: Normal=<Point.Point object at 0x737703ef3590>, DiffuseIntensity=0.23383341059011156, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 41: Normal=<Point.Point object at 0x737703ef3710>, DiffuseIntensity=0.2339036781994376, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 42: Normal=<Point.Point object at 0x737703ef3890>, DiffuseIntensity=0.23383355086574925, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 43: Normal=<Point.Point object at 0x737703ef3a10>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 44: Normal=<Point.Point object at 0x737703ef3b90>, DiffuseIntensity=0.2338470964581347, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 45: Normal=<Point.Point object at 0x737703ef3d10>, DiffuseIntensity=0.23384690363473778, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 46: Normal=<Point.Point object at 0x737703ef3e90>, DiffuseIntensity=0.23391715095204396, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 47: Normal=<Point.Point object at 0x737703ef8050>, DiffuseIntensity=0.23384704386988822, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 48: Normal=<Point.Point object at 0x737703ef81d0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 49: Normal=<Point.Point object at 0x737703ef8350>, DiffuseIntensity=0.13482621428668168, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 50: Normal=<Point.Point object at 0x737703ef84d0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 51: Normal=<Point.Point object at 0x737703ef8650>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 52: Normal=<Point.Point object at 0x737703ef87d0>, DiffuseIntensity=0.13486672528297208, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 53: Normal=<Point.Point object at 0x737703ef8950>, DiffuseIntensity=0.1349477715330498, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 54: Normal=<Point.Point object at 0x737703ef8b60>, DiffuseIntensity=0.13496476089866452, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 55: Normal=<Point.Point object at 0x737703ef8c50>, DiffuseIntensity=0.23384680196441146, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 56: Normal=<Point.Point object at 0x737703ef8e00>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 57: Normal=<Point.Point object at 0x737703ef8f80>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 58: Normal=<Point.Point object at 0x737703ef9100>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 59: Normal=<Point.Point object at 0x737703ef9280>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 60: Normal=<Point.Point object at 0x737703ef9400>, DiffuseIntensity=0.23391416230092482, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 61: Normal=<Point.Point object at 0x737703ef9580>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 62: Normal=<Point.Point object at 0x737703ef9700>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 63: Normal=<Point.Point object at 0x737703ef9880>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 64: Normal=<Point.Point object at 0x737703ef9a00>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 65: Normal=<Point.Point object at 0x737703ef9b80>, DiffuseIntensity=0.13480267785165365, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 66: Normal=<Point.Point object at 0x737703ef9d00>, DiffuseIntensity=0.23387870932131508, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 67: Normal=<Point.Point object at 0x737703ef9e80>, DiffuseIntensity=0.23389891498318346, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 0: Normal=<Point.Point object at 0x73770a4dadb0>, DiffuseIntensity=0.13487140034034456, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 68: Normal=<Point.Point object at 0x737703efa000>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 69: Normal=<Point.Point object at 0x737703efa180>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 70: Normal=<Point.Point object at 0x737703efa390>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 1: Normal=<Point.Point object at 0x737703eefa70>, DiffuseIntensity=0.23390083495818784, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 71: Normal=<Point.Point object at 0x737703efa480>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 2: Normal=<Point.Point object at 0x737703eefc20>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 72: Normal=<Point.Point object at 0x737703efa630>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 3: Normal=<Point.Point object at 0x737703eefda0>, DiffuseIntensity=0.23391429299812355, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 73: Normal=<Point.Point object at 0x737703efa7b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 74: Normal=<Point.Point object at 0x737703efa930>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 4: Normal=<Point.Point object at 0x737703eeff20>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 75: Normal=<Point.Point object at 0x737703efaab0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 5: Normal=<Point.Point object at 0x737703ef00e0>, DiffuseIntensity=0.1347093549303778, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 76: Normal=<Point.Point object at 0x737703efac30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 6: Normal=<Point.Point object at 0x737703ef02f0>, DiffuseIntensity=0.13484805816679368, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 77: Normal=<Point.Point object at 0x737703efadb0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 7: Normal=<Point.Point object at 0x737703ef03e0>, DiffuseIntensity=0.23391429299812355, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 78: Normal=<Point.Point object at 0x737703efaf30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 8: Normal=<Point.Point object at 0x737703ef0590>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 79: Normal=<Point.Point object at 0x737703efb0b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 9: Normal=<Point.Point object at 0x737703ef0710>, DiffuseIntensity=0.23394790754421413, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 80: Normal=<Point.Point object at 0x737703efb230>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 81: Normal=<Point.Point object at 0x737703efb3b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 82: Normal=<Point.Point object at 0x737703efb530>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 83: Normal=<Point.Point object at 0x737703efb6b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 10: Normal=<Point.Point object at 0x737703ef0890>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 84: Normal=<Point.Point object at 0x737703efb830>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 11: Normal=<Point.Point object at 0x737703ef0a10>, DiffuseIntensity=0.13468602219109344, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 85: Normal=<Point.Point object at 0x737703efb9b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 12: Normal=<Point.Point object at 0x737703ef0c20>, DiffuseIntensity=0.13496493086581657, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 86: Normal=<Point.Point object at 0x737703efbb30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 13: Normal=<Point.Point object at 0x737703ef0d10>, DiffuseIntensity=0.2338470964581347, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 87: Normal=<Point.Point object at 0x737703efbcb0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 14: Normal=<Point.Point object at 0x737703ef0ec0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 88: Normal=<Point.Point object at 0x737703efbe30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 15: Normal=<Point.Point object at 0x737703ef1040>, DiffuseIntensity=0.2339480707981813, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 89: Normal=<Point.Point object at 0x737703efbfb0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 16: Normal=<Point.Point object at 0x737703ef11c0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 90: Normal=<Point.Point object at 0x737703e00170>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 17: Normal=<Point.Point object at 0x737703ef1340>, DiffuseIntensity=0.13480284775042692, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 91: Normal=<Point.Point object at 0x737703e002f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 18: Normal=<Point.Point object at 0x737703ef1550>, DiffuseIntensity=0.13487148649375091, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 92: Normal=<Point.Point object at 0x737703e00470>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 19: Normal=<Point.Point object at 0x737703ef1640>, DiffuseIntensity=0.2339009843698024, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 93: Normal=<Point.Point object at 0x737703e005f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 94: Normal=<Point.Point object at 0x737703e00770>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 20: Normal=<Point.Point object at 0x737703ef17f0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 95: Normal=<Point.Point object at 0x737703e008f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 21: Normal=<Point.Point object at 0x737703ef1970>, DiffuseIntensity=0.23390771424172746, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 96: Normal=<Point.Point object at 0x737703e00a70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 22: Normal=<Point.Point object at 0x737703ef1af0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 97: Normal=<Point.Point object at 0x737703e00bf0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 23: Normal=<Point.Point object at 0x737703ef1c70>, DiffuseIntensity=0.13470944104898125, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 24: Normal=<Point.Point object at 0x737703ef1e80>, DiffuseIntensity=0.1348131435780068, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 98: Normal=<Point.Point object at 0x737703e00d70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 25: Normal=<Point.Point object at 0x737703ef1f70>, DiffuseIntensity=0.13481308711315568, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 99: Normal=<Point.Point object at 0x737703e00ef0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 26: Normal=<Point.Point object at 0x737703ef2120>, DiffuseIntensity=0.23393461626463527, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 100: Normal=<Point.Point object at 0x737703e01070>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 27: Normal=<Point.Point object at 0x737703ef22a0>, DiffuseIntensity=0.23393451828395675, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 101: Normal=<Point.Point object at 0x737703e011f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 28: Normal=<Point.Point object at 0x737703ef2420>, DiffuseIntensity=0.23399290742407958, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 102: Normal=<Point.Point object at 0x737703e01370>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 29: Normal=<Point.Point object at 0x737703ef25a0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 103: Normal=<Point.Point object at 0x737703e014f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 30: Normal=<Point.Point object at 0x737703ef2720>, DiffuseIntensity=0.23394805680497072, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 104: Normal=<Point.Point object at 0x737703e01670>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 31: Normal=<Point.Point object at 0x737703ef28a0>, DiffuseIntensity=0.233947958852567, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 105: Normal=<Point.Point object at 0x737703e017f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 32: Normal=<Point.Point object at 0x737703ef2a20>, DiffuseIntensity=0.23400633113545696, BaseColor=#6A93B0, FinalColor=#8cacc2Plane 106: Normal=<Point.Point object at 0x737703e01970>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 107: Normal=<Point.Point object at 0x737703e01af0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 33: Normal=<Point.Point object at 0x737703ef2ba0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 108: Normal=<Point.Point object at 0x737703e01c70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 34: Normal=<Point.Point object at 0x737703ef2d20>, DiffuseIntensity=0.13465112173187788, BaseColor=#6A93B0, FinalColor=#7ea1ba

Plane 109: Normal=<Point.Point object at 0x737703e01df0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 35: Normal=<Point.Point object at 0x737703ef2ea0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 110: Normal=<Point.Point object at 0x737703e01f70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 36: Normal=<Point.Point object at 0x737703ef3020>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 111: Normal=<Point.Point object at 0x737703e020f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 37: Normal=<Point.Point object at 0x737703ef31a0>, DiffuseIntensity=0.13471188919609647, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 112: Normal=<Point.Point object at 0x737703e02270>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 38: Normal=<Point.Point object at 0x737703ef33b0>, DiffuseIntensity=0.13498830680145654, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 113: Normal=<Point.Point object at 0x737703e023f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 39: Normal=<Point.Point object at 0x737703ef34a0>, DiffuseIntensity=0.23383360346917845, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 114: Normal=<Point.Point object at 0x737703e02570>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 40: Normal=<Point.Point object at 0x737703ef3650>, DiffuseIntensity=0.23383341059011156, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 115: Normal=<Point.Point object at 0x737703e026f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 41: Normal=<Point.Point object at 0x737703ef37d0>, DiffuseIntensity=0.2339036781994376, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 116: Normal=<Point.Point object at 0x737703e02870>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 42: Normal=<Point.Point object at 0x737703ef3950>, DiffuseIntensity=0.23383355086574925, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 117: Normal=<Point.Point object at 0x737703e029f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 43: Normal=<Point.Point object at 0x737703ef3ad0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 118: Normal=<Point.Point object at 0x737703e02b70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 44: Normal=<Point.Point object at 0x737703ef3c50>, DiffuseIntensity=0.2338470964581347, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 119: Normal=<Point.Point object at 0x737703e02cf0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 45: Normal=<Point.Point object at 0x737703ef3dd0>, DiffuseIntensity=0.23384690363473778, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 120: Normal=<Point.Point object at 0x737703e02e70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 46: Normal=<Point.Point object at 0x737703ef3f50>, DiffuseIntensity=0.23391715095204396, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 121: Normal=<Point.Point object at 0x737703e02ff0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 47: Normal=<Point.Point object at 0x737703ef8110>, DiffuseIntensity=0.23384704386988822, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 122: Normal=<Point.Point object at 0x737703e03170>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 48: Normal=<Point.Point object at 0x737703ef8290>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 123: Normal=<Point.Point object at 0x737703e032f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 49: Normal=<Point.Point object at 0x737703ef8410>, DiffuseIntensity=0.13482621428668168, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 124: Normal=<Point.Point object at 0x737703e03470>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 50: Normal=<Point.Point object at 0x737703ef8590>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0Plane 125: Normal=<Point.Point object at 0x737703e035f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 51: Normal=<Point.Point object at 0x737703ef8710>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0Plane 126: Normal=<Point.Point object at 0x737703e03770>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 127: Normal=<Point.Point object at 0x737703e038f0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 52: Normal=<Point.Point object at 0x737703ef8890>, DiffuseIntensity=0.13486672528297208, BaseColor=#6A93B0, FinalColor=#7ea1ba

Plane 128: Normal=<Point.Point object at 0x737703e03a70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 53: Normal=<Point.Point object at 0x737703ef8a10>, DiffuseIntensity=0.1349477715330498, BaseColor=#6A93B0, FinalColor=#7ea1ba

Plane 129: Normal=<Point.Point object at 0x737703e03bf0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 54: Normal=<Point.Point object at 0x737703ef8c20>, DiffuseIntensity=0.13496476089866452, BaseColor=#6A93B0, FinalColor=#7ea1ba
Plane 130: Normal=<Point.Point object at 0x737703e03d70>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 55: Normal=<Point.Point object at 0x737703ef8d10>, DiffuseIntensity=0.23384680196441146, BaseColor=#6A93B0, FinalColor=#8cacc2
Plane 131: Normal=<Point.Point object at 0x737703e03ef0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 56: Normal=<Point.Point object at 0x737703ef8ec0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 132: Normal=<Point.Point object at 0x737703e080b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 57: Normal=<Point.Point object at 0x737703ef9040>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 133: Normal=<Point.Point object at 0x737703e08230>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 58: Normal=<Point.Point object at 0x737703ef91c0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 134: Normal=<Point.Point object at 0x737703e083b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 59: Normal=<Point.Point object at 0x737703ef9340>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 135: Normal=<Point.Point object at 0x737703e08530>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 60: Normal=<Point.Point object at 0x737703ef94c0>, DiffuseIntensity=0.23391416230092482, BaseColor=#6A93B0, FinalColor=#8cacc2

Plane 136: Normal=<Point.Point object at 0x737703e086b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 61: Normal=<Point.Point object at 0x737703ef9640>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 137: Normal=<Point.Point object at 0x737703e08830>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 62: Normal=<Point.Point object at 0x737703ef97c0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 138: Normal=<Point.Point object at 0x737703e089b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 63: Normal=<Point.Point object at 0x737703ef9940>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0

Plane 64: Normal=<Point.Point object at 0x737703ef9ac0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0Plane 139: Normal=<Point.Point object at 0x737703e08b30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4

Plane 140: Normal=<Point.Point object at 0x737703e08cb0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 65: Normal=<Point.Point object at 0x737703ef9c40>, DiffuseIntensity=0.13480267785165365, BaseColor=#6A93B0, FinalColor=#7ea1ba

Plane 141: Normal=<Point.Point object at 0x737703e08e30>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 66: Normal=<Point.Point object at 0x737703ef9dc0>, DiffuseIntensity=0.23387870932131508, BaseColor=#6A93B0, FinalColor=#8cacc2

Plane 142: Normal=<Point.Point object at 0x737703e08fb0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4Plane 67: Normal=<Point.Point object at 0x737703ef9f40>, DiffuseIntensity=0.23389891498318346, BaseColor=#6A93B0, FinalColor=#8cacc2

Plane 143: Normal=<Point.Point object at 0x737703e09130>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 68: Normal=<Point.Point object at 0x737703efa0c0>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 144: Normal=<Point.Point object at 0x737703e092b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 69: Normal=<Point.Point object at 0x737703efa240>, DiffuseIntensity=0.0, BaseColor=#6A93B0, FinalColor=#6a93b0
Plane 145: Normal=<Point.Point object at 0x737703e09430>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 70: Normal=<Point.Point object at 0x737703efa450>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
Plane 146: Normal=<Point.Point object at 0x737703e095b0>, DiffuseIntensity=0.0, BaseColor=#DDDED4, FinalColor=#ddded4
