Point(61.3117691453624, 333.77708412856566, 51.96152422706631), Point(62.031769145362404, 126.4608340574012, 171.96152422706635), Point(123.06353829072481, 126.4608340574012, 171.96152422706635)
Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(61.3117691453624, 333.77708412856566, 51.96152422706631), Point(62.031769145362404, 126.4608340574012, 171.96152422706635)
Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(64.37003773558038, 369.32660653007025, 561.6729559300637), Point(62.031769145362404, 126.4608340574012, 171.96152422706635)
Point(127.74007547116076, 369.32660653007025, 561.6729559300637), Point(64.37003773558038, 369.32660653007025, 561.6729559300637), Point(123.06353829072481, 126.4608340574012, 171.96152422706635)
Point(64.37003773558038, 369.32660653007025, 561.6729559300637), Point(62.031769145362404, 126.4608340574012, 171.96152422706635), Point(123.06353829072481, 126.4608340574012, 171.96152422706635)
Point(246.61184461652314, 447.45206059827433, 233.8268590217984), Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(245.98830632579833, 430.978951386437, 207.84609690826525)
Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(123.49415316289917, 430.978951386437, 207.84609690826525), Point(245.98830632579833, 430.978951386437, 207.84609690826525)
Point(246.61184461652314, 447.45206059827433, 233.8268590217984), Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(249.49184461652314, 237.61581052710991, 353.82685902179844)
Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(125.24592230826157, 237.61581052710991, 353.82685902179844), Point(249.49184461652314, 237.61581052710991, 353.82685902179844)
Point(246.61184461652314, 447.45206059827433, 233.8268590217984), Point(245.98830632579833, 430.978951386437, 207.84609690826525), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(246.61184461652314, 447.45206059827433, 233.8268590217984), Point(249.49184461652314, 237.61581052710991, 353.82685902179844), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(245.98830632579833, 430.978951386437, 207.84609690826525), Point(123.49415316289917, 430.978951386437, 207.84609690826525), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(123.49415316289917, 430.978951386437, 207.84609690826525), Point(124.9341531628992, 221.50270131527262, 327.8460969082653), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(123.49415316289917, 430.978951386437, 207.84609690826525), Point(124.9341531628992, 221.50270131527262, 327.8460969082653)
Point(123.80592230826157, 447.45206059827433, 233.8268590217984), Point(125.24592230826157, 237.61581052710991, 353.82685902179844), Point(124.9341531628992, 221.50270131527262, 327.8460969082653)
Point(249.49184461652314, 237.61581052710991, 353.82685902179844), Point(125.24592230826157, 237.61581052710991, 353.82685902179844), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(125.24592230826157, 237.61581052710991, 353.82685902179844), Point(124.9341531628992, 221.50270131527262, 327.8460969082653), Point(248.8683063257984, 221.50270131527262, 327.8460969082653)
Point(182.8706148721744, 365.8659374024937, 103.92304845413263), Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(181.9353074360872, 333.77708412856566, 51.96152422706631)
Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(121.6235382907248, 333.77708412856566, 51.96152422706631), Point(181.9353074360872, 333.77708412856566, 51.96152422706631)
Point(364.7412297443488, 365.8659374024937, 103.92304845413263), Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(362.8706148721744, 333.77708412856566, 51.96152422706631)
Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(302.558845726812, 333.77708412856566, 51.96152422706631), Point(362.8706148721744, 333.77708412856566, 51.96152422706631)
Point(182.8706148721744, 365.8659374024937, 103.92304845413263), Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(185.0306148721744, 157.82968733132927, 223.92304845413264)
Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(123.6870765814496, 157.82968733132927, 223.92304845413264), Point(185.0306148721744, 157.82968733132927, 223.92304845413264)
Point(364.7412297443488, 365.8659374024937, 103.92304845413263), Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(369.0612297443488, 157.82968733132927, 223.92304845413264)
Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(307.717691453624, 157.82968733132927, 223.92304845413264), Point(369.0612297443488, 157.82968733132927, 223.92304845413264)
Point(306.367691453624, 236.42784825557047, 178.92304845413264), Point(184.2206148721744, 236.42784825557047, 178.92304845413264), Point(307.717691453624, 157.82968733132927, 223.92304845413264)
Point(184.2206148721744, 236.42784825557047, 178.92304845413264), Point(185.0306148721744, 157.82968733132927, 223.92304845413264), Point(307.717691453624, 157.82968733132927, 223.92304845413264)
Point(364.7412297443488, 365.8659374024937, 103.92304845413263), Point(362.8706148721744, 333.77708412856566, 51.96152422706631), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(364.7412297443488, 365.8659374024937, 103.92304845413263), Point(369.0612297443488, 157.82968733132927, 223.92304845413264), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(181.9353074360872, 333.77708412856566, 51.96152422706631), Point(121.6235382907248, 333.77708412856566, 51.96152422706631), Point(184.0953074360872, 126.4608340574012, 171.96152422706635)
Point(121.6235382907248, 333.77708412856566, 51.96152422706631), Point(123.06353829072481, 126.4608340574012, 171.96152422706635), Point(184.0953074360872, 126.4608340574012, 171.96152422706635)
Point(362.8706148721744, 333.77708412856566, 51.96152422706631), Point(302.558845726812, 333.77708412856566, 51.96152422706631), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(302.558845726812, 333.77708412856566, 51.96152422706631), Point(306.158845726812, 126.4608340574012, 171.96152422706635), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(304.808845726812, 204.7889949816424, 126.96152422706632), Point(183.2853074360872, 204.7889949816424, 126.96152422706632), Point(306.158845726812, 126.4608340574012, 171.96152422706635)
Point(183.2853074360872, 204.7889949816424, 126.96152422706632), Point(184.0953074360872, 126.4608340574012, 171.96152422706635), Point(306.158845726812, 126.4608340574012, 171.96152422706635)
Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(121.6235382907248, 333.77708412856566, 51.96152422706631), Point(123.06353829072481, 126.4608340574012, 171.96152422706635)
Point(122.24707658144959, 365.8659374024937, 103.92304845413263), Point(123.6870765814496, 157.82968733132927, 223.92304845413264), Point(123.06353829072481, 126.4608340574012, 171.96152422706635)
Point(369.0612297443488, 157.82968733132927, 223.92304845413264), Point(123.6870765814496, 157.82968733132927, 223.92304845413264), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(123.6870765814496, 157.82968733132927, 223.92304845413264), Point(123.06353829072481, 126.4608340574012, 171.96152422706635), Point(367.1906148721744, 126.4608340574012, 171.96152422706635)
Point(182.8706148721744, 365.8659374024937, 103.92304845413263), Point(181.9353074360872, 333.77708412856566, 51.96152422706631), Point(183.2853074360872, 204.7889949816424, 126.96152422706632)
Point(182.8706148721744, 365.8659374024937, 103.92304845413263), Point(184.2206148721744, 236.42784825557047, 178.92304845413264), Point(183.2853074360872, 204.7889949816424, 126.96152422706632)
Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(302.558845726812, 333.77708412856566, 51.96152422706631), Point(304.808845726812, 204.7889949816424, 126.96152422706632)
Point(304.117691453624, 365.8659374024937, 103.92304845413263), Point(306.367691453624, 236.42784825557047, 178.92304845413264), Point(304.808845726812, 204.7889949816424, 126.96152422706632)
Point(306.367691453624, 236.42784825557047, 178.92304845413264), Point(184.2206148721744, 236.42784825557047, 178.92304845413264), Point(304.808845726812, 204.7889949816424, 126.96152422706632)
Point(184.2206148721744, 236.42784825557047, 178.92304845413264), Point(183.2853074360872, 204.7889949816424, 126.96152422706632), Point(304.808845726812, 204.7889949816424, 126.96152422706632)
Point(567.656261928485, 616.4699784653807, 493.63448015713), Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(564.8503396202234, 582.0428566012346, 441.67295593006367)
Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(564.8503396202234, 582.0428566012346, 441.67295593006367)
Point(221.36632408329973, 616.4699784653807, 493.63448015713), Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(223.88632408329974, 403.0337283942163, 613.63448015713)
Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(64.68180688094279, 403.0337283942163, 613.63448015713), Point(223.88632408329974, 403.0337283942163, 613.63448015713)
Point(567.656261928485, 616.4699784653807, 493.63448015713), Point(410.2517447261281, 616.4699784653807, 493.63448015713), Point(574.136261928485, 403.0337283942163, 613.63448015713)
Point(410.2517447261281, 616.4699784653807, 493.63448015713), Point(414.9317447261281, 403.0337283942163, 613.63448015713), Point(574.136261928485, 403.0337283942163, 613.63448015713)
Point(413.76174472612814, 456.860444630051, 583.63448015713), Point(223.25632408329975, 456.860444630051, 583.63448015713), Point(414.9317447261281, 403.0337283942163, 613.63448015713)
Point(223.25632408329975, 456.860444630051, 583.63448015713), Point(223.88632408329974, 403.0337283942163, 613.63448015713), Point(414.9317447261281, 403.0337283942163, 613.63448015713)
Point(410.2517447261281, 616.4699784653807, 493.63448015713), Point(221.36632408329973, 616.4699784653807, 493.63448015713), Point(411.4217447261281, 563.5785696656333, 523.63448015713)
Point(221.36632408329973, 616.4699784653807, 493.63448015713), Point(221.99632408329975, 563.5785696656333, 523.63448015713), Point(411.4217447261281, 563.5785696656333, 523.63448015713)
Point(567.656261928485, 616.4699784653807, 493.63448015713), Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(567.656261928485, 616.4699784653807, 493.63448015713), Point(574.136261928485, 403.0337283942163, 613.63448015713), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(220.27513207453134, 582.0428566012346, 441.67295593006367), Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(222.79513207453135, 369.32660653007025, 561.6729559300637)
Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(64.37003773558038, 369.32660653007025, 561.6729559300637), Point(222.79513207453135, 369.32660653007025, 561.6729559300637)
Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(408.22524528127246, 582.0428566012346, 441.67295593006367), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(408.22524528127246, 582.0428566012346, 441.67295593006367), Point(412.90524528127247, 369.32660653007025, 561.6729559300637), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(411.7352452812725, 422.973322765905, 531.6729559300637), Point(222.16513207453136, 422.973322765905, 531.6729559300637), Point(412.90524528127247, 369.32660653007025, 561.6729559300637)
Point(222.16513207453136, 422.973322765905, 531.6729559300637), Point(222.79513207453135, 369.32660653007025, 561.6729559300637), Point(412.90524528127247, 369.32660653007025, 561.6729559300637)
Point(408.22524528127246, 582.0428566012346, 441.67295593006367), Point(220.27513207453134, 582.0428566012346, 441.67295593006367), Point(409.39524528127254, 529.3314478014871, 471.67295593006367)
Point(220.27513207453134, 582.0428566012346, 441.67295593006367), Point(220.90513207453137, 529.3314478014871, 471.67295593006367), Point(409.39524528127254, 529.3314478014871, 471.67295593006367)
Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(63.65003773558038, 582.0428566012346, 441.67295593006367), Point(64.37003773558038, 369.32660653007025, 561.6729559300637)
Point(63.96180688094278, 616.4699784653807, 493.63448015713), Point(64.68180688094279, 403.0337283942163, 613.63448015713), Point(64.37003773558038, 369.32660653007025, 561.6729559300637)
Point(574.136261928485, 403.0337283942163, 613.63448015713), Point(64.68180688094279, 403.0337283942163, 613.63448015713), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(64.68180688094279, 403.0337283942163, 613.63448015713), Point(64.37003773558038, 369.32660653007025, 561.6729559300637), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(221.99632408329975, 563.5785696656333, 523.63448015713), Point(220.90513207453137, 529.3314478014871, 471.67295593006367), Point(222.16513207453136, 422.973322765905, 531.6729559300637)
Point(221.99632408329975, 563.5785696656333, 523.63448015713), Point(223.25632408329975, 456.860444630051, 583.63448015713), Point(222.16513207453136, 422.973322765905, 531.6729559300637)
Point(411.4217447261281, 563.5785696656333, 523.63448015713), Point(409.39524528127254, 529.3314478014871, 471.67295593006367), Point(411.7352452812725, 422.973322765905, 531.6729559300637)
Point(411.4217447261281, 563.5785696656333, 523.63448015713), Point(413.76174472612814, 456.860444630051, 583.63448015713), Point(411.7352452812725, 422.973322765905, 531.6729559300637)
Point(413.76174472612814, 456.860444630051, 583.63448015713), Point(223.25632408329975, 456.860444630051, 583.63448015713), Point(411.7352452812725, 422.973322765905, 531.6729559300637)
Point(223.25632408329975, 456.860444630051, 583.63448015713), Point(222.16513207453136, 422.973322765905, 531.6729559300637), Point(411.7352452812725, 422.973322765905, 531.6729559300637)
Point(411.4217447261281, 563.5785696656333, 523.63448015713), Point(221.99632408329975, 563.5785696656333, 523.63448015713), Point(409.39524528127254, 529.3314478014871, 471.67295593006367)
Point(221.99632408329975, 563.5785696656333, 523.63448015713), Point(220.90513207453137, 529.3314478014871, 471.67295593006367), Point(409.39524528127254, 529.3314478014871, 471.67295593006367)
Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(550.8207280789156, 414.58378446094036, 181.8653347947321)
Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(489.72953607014716, 414.58378446094036, 181.8653347947321), Point(550.8207280789156, 414.58378446094036, 181.8653347947321)
Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(507.96030188464306, 369.32660653007025, 561.6729559300637), Point(571.3303396202234, 369.32660653007025, 561.6729559300637)
Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(560.641456157831, 530.98674095257, 363.7306695894642), Point(567.1214561578311, 319.3504908814057, 483.73066958946424)
Point(564.8503396202234, 582.0428566012346, 441.67295593006367), Point(571.3303396202234, 369.32660653007025, 561.6729559300637), Point(567.1214561578311, 319.3504908814057, 483.73066958946424)
Point(556.4325726954387, 480.6321058809708, 285.78838324886476), Point(550.8207280789156, 414.58378446094036, 181.8653347947321), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(556.4325726954387, 480.6321058809708, 285.78838324886476), Point(562.9125726954387, 270.07585580980634, 405.78838324886476), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(566.311456157831, 346.0778201424933, 468.73066958946424), Point(562.1025726954387, 296.66818507089414, 390.78838324886476), Point(562.9125726954387, 270.07585580980634, 405.78838324886476)
Point(566.311456157831, 346.0778201424933, 468.73066958946424), Point(567.1214561578311, 319.3504908814057, 483.73066958946424), Point(562.9125726954387, 270.07585580980634, 405.78838324886476)
Point(560.641456157831, 530.98674095257, 363.7306695894642), Point(556.4325726954387, 480.6321058809708, 285.78838324886476), Point(557.2425726954386, 454.5853726242674, 300.78838324886476)
Point(560.641456157831, 530.98674095257, 363.7306695894642), Point(561.4514561578311, 504.8050076958666, 378.7306695894642), Point(557.2425726954386, 454.5853726242674, 300.78838324886476)
Point(550.8207280789156, 414.58378446094036, 181.8653347947321), Point(489.72953607014716, 414.58378446094036, 181.8653347947321), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(489.72953607014716, 414.58378446094036, 181.8653347947321), Point(495.4895360701472, 205.4675343897759, 301.8653347947321), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(498.45907214029427, 530.98674095257, 363.7306695894642), Point(504.21907214029426, 319.3504908814057, 483.73066958946424)
Point(502.20030188464307, 582.0428566012346, 441.67295593006367), Point(507.96030188464306, 369.32660653007025, 561.6729559300637), Point(504.21907214029426, 319.3504908814057, 483.73066958946424)
Point(494.71784239594547, 480.6321058809708, 285.78838324886476), Point(489.72953607014716, 414.58378446094036, 181.8653347947321), Point(495.4895360701472, 205.4675343897759, 301.8653347947321)
Point(494.71784239594547, 480.6321058809708, 285.78838324886476), Point(500.47784239594546, 270.07585580980634, 405.78838324886476), Point(495.4895360701472, 205.4675343897759, 301.8653347947321)
Point(503.49907214029423, 346.0778201424933, 468.73066958946424), Point(499.75784239594543, 296.66818507089414, 390.78838324886476), Point(500.47784239594546, 270.07585580980634, 405.78838324886476)
Point(503.49907214029423, 346.0778201424933, 468.73066958946424), Point(504.21907214029426, 319.3504908814057, 483.73066958946424), Point(500.47784239594546, 270.07585580980634, 405.78838324886476)
Point(498.45907214029427, 530.98674095257, 363.7306695894642), Point(494.71784239594547, 480.6321058809708, 285.78838324886476), Point(495.4378423959455, 454.5853726242674, 300.78838324886476)
Point(498.45907214029427, 530.98674095257, 363.7306695894642), Point(499.1790721402943, 504.8050076958666, 378.7306695894642), Point(495.4378423959455, 454.5853726242674, 300.78838324886476)
Point(571.3303396202234, 369.32660653007025, 561.6729559300637), Point(507.96030188464306, 369.32660653007025, 561.6729559300637), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(507.96030188464306, 369.32660653007025, 561.6729559300637), Point(495.4895360701472, 205.4675343897759, 301.8653347947321), Point(557.3007280789155, 205.4675343897759, 301.8653347947321)
Point(561.4514561578311, 504.8050076958666, 378.7306695894642), Point(499.1790721402943, 504.8050076958666, 378.7306695894642), Point(566.311456157831, 346.0778201424933, 468.73066958946424)
Point(499.1790721402943, 504.8050076958666, 378.7306695894642), Point(503.49907214029423, 346.0778201424933, 468.73066958946424), Point(566.311456157831, 346.0778201424933, 468.73066958946424)
Point(557.2425726954386, 454.5853726242674, 300.78838324886476), Point(495.4378423959455, 454.5853726242674, 300.78838324886476), Point(562.1025726954387, 296.66818507089414, 390.78838324886476)
Point(495.4378423959455, 454.5853726242674, 300.78838324886476), Point(499.75784239594543, 296.66818507089414, 390.78838324886476), Point(562.1025726954387, 296.66818507089414, 390.78838324886476)
Point(503.49907214029423, 346.0778201424933, 468.73066958946424), Point(562.1025726954387, 296.66818507089414, 390.78838324886476), Point(499.75784239594543, 296.66818507089414, 390.78838324886476)
Point(503.49907214029423, 346.0778201424933, 468.73066958946424), Point(566.311456157831, 346.0778201424933, 468.73066958946424), Point(562.1025726954387, 296.66818507089414, 390.78838324886476)
Point(499.1790721402943, 504.8050076958666, 378.7306695894642), Point(557.2425726954386, 454.5853726242674, 300.78838324886476), Point(495.4378423959455, 454.5853726242674, 300.78838324886476)
Point(499.1790721402943, 504.8050076958666, 378.7306695894642), Point(561.4514561578311, 504.8050076958666, 378.7306695894642), Point(557.2425726954386, 454.5853726242674, 300.78838324886476)
Point(1.0, 633.8004528269646, 519.6152422706632), Point(32.480903440471394, 616.4699784653807, 493.63448015713), Point(1.0, 616.4699784653807, 493.63448015713)
Point(1.0, 633.8004528269646, 519.6152422706632), Point(32.558845726811995, 633.8004528269646, 519.6152422706632), Point(32.480903440471394, 616.4699784653807, 493.63448015713)
Point(1.0, 616.4699784653807, 493.63448015713), Point(32.40296115413079, 599.2174463901373, 467.6537180435968), Point(1.0, 599.2174463901373, 467.6537180435968)
Point(1.0, 616.4699784653807, 493.63448015713), Point(32.480903440471394, 616.4699784653807, 493.63448015713), Point(32.40296115413079, 599.2174463901373, 467.6537180435968)
Point(1.0, 599.2174463901373, 467.6537180435968), Point(32.32501886779019, 582.0428566012346, 441.67295593006367), Point(1.0, 582.0428566012346, 441.67295593006367)
Point(1.0, 599.2174463901373, 467.6537180435968), Point(32.40296115413079, 599.2174463901373, 467.6537180435968), Point(32.32501886779019, 582.0428566012346, 441.67295593006367)
Point(1.0, 582.0428566012346, 441.67295593006367), Point(32.24707658144959, 564.9462090986725, 415.6921938165305), Point(1.0, 564.9462090986725, 415.6921938165305)
Point(1.0, 582.0428566012346, 441.67295593006367), Point(32.32501886779019, 582.0428566012346, 441.67295593006367), Point(32.24707658144959, 564.9462090986725, 415.6921938165305)
Point(1.0, 564.9462090986725, 415.6921938165305), Point(32.16913429510899, 547.927503882451, 389.71143170299734), Point(1.0, 547.927503882451, 389.71143170299734)
Point(1.0, 564.9462090986725, 415.6921938165305), Point(32.24707658144959, 564.9462090986725, 415.6921938165305), Point(32.16913429510899, 547.927503882451, 389.71143170299734)
Point(1.0, 547.927503882451, 389.71143170299734), Point(32.09119200876839, 530.98674095257, 363.7306695894642), Point(1.0, 530.98674095257, 363.7306695894642)
Point(1.0, 547.927503882451, 389.71143170299734), Point(32.16913429510899, 547.927503882451, 389.71143170299734), Point(32.09119200876839, 530.98674095257, 363.7306695894642)
Point(1.0, 530.98674095257, 363.7306695894642), Point(32.01324972242779, 514.1239203090297, 337.749907475931), Point(1.0, 514.1239203090297, 337.749907475931)
Point(1.0, 530.98674095257, 363.7306695894642), Point(32.09119200876839, 530.98674095257, 363.7306695894642), Point(32.01324972242779, 514.1239203090297, 337.749907475931)
Point(1.0, 514.1239203090297, 337.749907475931), Point(31.935307436087193, 497.3390419518299, 311.7691453623979), Point(1.0, 497.3390419518299, 311.7691453623979)
Point(1.0, 514.1239203090297, 337.749907475931), Point(32.01324972242779, 514.1239203090297, 337.749907475931), Point(31.935307436087193, 497.3390419518299, 311.7691453623979)
Point(1.0, 497.3390419518299, 311.7691453623979), Point(31.85736514974659, 480.6321058809708, 285.78838324886476), Point(1.0, 480.6321058809708, 285.78838324886476)
Point(1.0, 497.3390419518299, 311.7691453623979), Point(31.935307436087193, 497.3390419518299, 311.7691453623979), Point(31.85736514974659, 480.6321058809708, 285.78838324886476)
Point(1.0, 480.6321058809708, 285.78838324886476), Point(31.77942286340599, 464.0031120964523, 259.8076211353316), Point(1.0, 464.0031120964523, 259.8076211353316)
Point(1.0, 480.6321058809708, 285.78838324886476), Point(31.85736514974659, 480.6321058809708, 285.78838324886476), Point(31.77942286340599, 464.0031120964523, 259.8076211353316)
Point(1.0, 464.0031120964523, 259.8076211353316), Point(31.701480577065393, 447.45206059827433, 233.8268590217984), Point(1.0, 447.45206059827433, 233.8268590217984)
Point(1.0, 464.0031120964523, 259.8076211353316), Point(31.77942286340599, 464.0031120964523, 259.8076211353316), Point(31.701480577065393, 447.45206059827433, 233.8268590217984)
